!Note: First column is hrs from 12:00 UTC 21 Sep 2014; Second column is grain size class (micron); Third column is volumeric concentration (10**-2 ml/l) for each grain size class
    76.447    14.300    0.86705
    76.447    16.800    0.98867
    76.447    19.900    1.13933
    76.447    23.500    1.21108
    76.447    27.700    1.27868
    76.447    32.700    1.44565
    76.447    38.500    1.62351
    76.447    45.500    1.80674
    76.447    53.700    1.86943
    76.447    63.300    1.91681
    76.447    74.700    1.99871
    76.447    88.200    2.01812
    76.447   104.000    1.85122
    76.447   128.000    1.53217
    76.447   157.000    1.14093
    76.447   186.000    0.78507
    76.447   219.000    0.62123
    76.447   259.000    0.61866
    76.447   293.000    0.40100
    76.447   332.000    0.12654
    76.447   391.000    0.07155
    76.447   462.000    0.11397
    76.529     2.730    0.06834
    76.529     3.220    0.09119
    76.529     3.800    0.13745
    76.529     4.480    0.21384
    76.529     5.290    0.30444
    76.529     6.240    0.35833
    76.529     7.360    0.40387
    76.529     8.690    0.52805
    76.529    10.200    0.64480
    76.529    12.100    0.70943
    76.529    14.300    0.83377
    76.529    16.800    0.96461
    76.529    19.900    1.09513
    76.529    23.500    1.15219
    76.529    27.700    1.22618
    76.529    32.700    1.43172
    76.529    38.500    1.66827
    76.529    45.500    1.83765
    76.529    53.700    1.74809
    76.529    63.300    1.64175
    76.529    74.700    1.67435
    76.529    88.200    1.71623
    76.529   104.000    1.72649
    76.529   128.000    1.72653
    76.529   157.000    1.69642
    76.529   186.000    1.51223
    76.529   219.000    1.10741
    76.529   259.000    0.73320
    76.529   293.000    0.41287
    76.529   332.000    0.15903
    76.529   391.000    0.11712
    76.529   462.000    0.16156
    76.611     2.730    0.07439
    76.611     3.220    0.09673
    76.611     3.800    0.14147
    76.611     4.480    0.21511
    76.611     5.290    0.30677
    76.611     6.240    0.37093
    76.611     7.360    0.42327
    76.611     8.690    0.53116
    76.611    10.200    0.61687
    76.611    12.100    0.68442
    76.611    14.300    0.85087
    76.611    16.800    0.99261
    76.611    19.900    1.11399
    76.611    23.500    1.19258
    76.611    27.700    1.26246
    76.611    32.700    1.46300
    76.611    38.500    1.65308
    76.611    45.500    1.79268
    76.611    53.700    1.80687
    76.611    63.300    1.80782
    76.611    74.700    1.88077
    76.611    88.200    1.99519
    76.611   104.000    2.06655
    76.611   128.000    2.03922
    76.611   157.000    1.91862
    76.611   186.000    1.54440
    76.611   219.000    0.96386
    76.611   259.000    0.57346
    76.611   293.000    0.29417
    76.611   332.000    0.13693
    76.611   391.000    0.12293
    76.611   462.000    0.25254
    76.694     2.730    0.07479
    76.694     3.220    0.09652
    76.694     3.800    0.14043
    76.694     4.480    0.21347
    76.694     5.290    0.30713
    76.694     6.240    0.37476
    76.694     7.360    0.42289
    76.694     8.690    0.51896
    76.694    10.200    0.61655
    76.694    12.100    0.71858
    76.694    14.300    0.86211
    76.694    16.800    1.00343
    76.694    19.900    1.18989
    76.694    23.500    1.23525
    76.694    27.700    1.30152
    76.694    32.700    1.52831
    76.694    38.500    1.66301
    76.694    45.500    1.71440
    76.694    53.700    1.68027
    76.694    63.300    1.68186
    76.694    74.700    1.80911
    76.694    88.200    1.89527
    76.694   104.000    1.86334
    76.694   128.000    1.73079
    76.694   157.000    1.63506
    76.694   186.000    1.41000
    76.694   219.000    0.98103
    76.694   259.000    0.74067
    76.694   293.000    0.51779
    76.694   332.000    0.25619
    76.694   391.000    0.21046
    76.694   462.000    0.34099
    76.776     2.730    0.07219
    76.776     3.220    0.09535
    76.776     3.800    0.14217
    76.776     4.480    0.22025
    76.776     5.290    0.31664
    76.776     6.240    0.37851
    76.776     7.360    0.42424
    76.776     8.690    0.53457
    76.776    10.200    0.63649
    76.776    12.100    0.71442
    76.776    14.300    0.86963
    76.776    16.800    1.00640
    76.776    19.900    1.11777
    76.776    23.500    1.18157
    76.776    27.700    1.26208
    76.776    32.700    1.46928
    76.776    38.500    1.68537
    76.776    45.500    1.78786
    76.776    53.700    1.75715
    76.776    63.300    1.79572
    76.776    74.700    1.88577
    76.776    88.200    1.92328
    76.776   104.000    1.94331
    76.776   128.000    1.99991
    76.776   157.000    1.97409
    76.776   186.000    1.60666
    76.776   219.000    1.14029
    76.776   259.000    0.90003
    76.776   293.000    0.65581
    76.776   332.000    0.32350
    76.776   391.000    0.25489
    76.776   462.000    0.39573
    76.858     2.730    0.06964
    76.858     3.220    0.09284
    76.858     3.800    0.13973
    76.858     4.480    0.21825
    76.858     5.290    0.31401
    76.858     6.240    0.37273
    76.858     7.360    0.41581
    76.858     8.690    0.52820
    76.858    10.200    0.63655
    76.858    12.100    0.71695
    76.858    14.300    0.87166
    76.858    16.800    1.01702
    76.858    19.900    1.15701
    76.858    23.500    1.21898
    76.858    27.700    1.28038
    76.858    32.700    1.47781
    76.858    38.500    1.65731
    76.858    45.500    1.78809
    76.858    53.700    1.80255
    76.858    63.300    1.83906
    76.858    74.700    1.96099
    76.858    88.200    2.03077
    76.858   104.000    2.14247
    76.858   128.000    2.21997
    76.858   157.000    1.98466
    76.858   186.000    1.45504
    76.858   219.000    0.96985
    76.858   259.000    0.72527
    76.858   293.000    0.44903
    76.858   332.000    0.18446
    76.858   391.000    0.14154
    76.858   462.000    0.28849
    76.941     2.730    0.07791
    76.941     3.220    0.10175
    76.941     3.800    0.14982
    76.941     4.480    0.22969
    76.941     5.290    0.32973
    76.941     6.240    0.39443
    76.941     7.360    0.43667
    76.941     8.690    0.53886
    76.941    10.200    0.64700
    76.941    12.100    0.73576
    76.941    14.300    0.87498
    76.941    16.800    1.01321
    76.941    19.900    1.16917
    76.941    23.500    1.25706
    76.941    27.700    1.32982
    76.941    32.700    1.54441
    76.941    38.500    1.78767
    76.941    45.500    1.91945
    76.941    53.700    1.85883
    76.941    63.300    1.83862
    76.941    74.700    1.98544
    76.941    88.200    2.01568
    76.941   104.000    1.98685
    76.941   128.000    2.05650
    76.941   157.000    1.92619
    76.941   186.000    1.49514
    76.941   219.000    0.95823
    76.941   259.000    0.68534
    76.941   293.000    0.53591
    76.941   332.000    0.34067
    76.941   391.000    0.32953
    76.941   462.000    0.57818
    77.023     2.730    0.58584
    77.023     3.220    0.58868
    77.023     3.800    0.61333
    77.023     4.480    0.66027
    77.023     5.290    0.75307
    77.023     6.240    0.91390
    77.023     7.360    1.12589
    77.023     8.690    1.33903
    77.023    10.200    1.50846
    77.023    12.100    1.67522
    77.023    14.300    1.88954
    77.023    16.800    2.08828
    77.023    19.900    2.24102
    77.023    23.500    2.32302
    77.023    27.700    2.35970
    77.023    32.700    2.55683
    77.023    38.500    2.76477
    77.023    45.500    2.97757
    77.023    53.700    3.11592
    77.023    63.300    3.26472
    77.023    74.700    3.55927
    77.023    88.200    3.96872
    77.023   104.000    4.48825
    77.023   128.000    4.78770
    77.023   157.000    4.73287
    77.023   186.000    3.82981
    77.023   219.000    2.66651
    77.023   259.000    1.87777
    77.023   293.000    1.22375
    77.023   332.000    0.60591
    77.023   391.000    0.44141
    77.023   462.000    0.53912
    77.106     2.730    0.39615
    77.106     3.220    0.41279
    77.106     3.800    0.45330
    77.106     4.480    0.51738
    77.106     5.290    0.61993
    77.106     6.240    0.75754
    77.106     7.360    0.90407
    77.106     8.690    1.05334
    77.106    10.200    1.20133
    77.106    12.100    1.35391
    77.106    14.300    1.53279
    77.106    16.800    1.71713
    77.106    19.900    1.86952
    77.106    23.500    1.98315
    77.106    27.700    2.08271
    77.106    32.700    2.32503
    77.106    38.500    2.62486
    77.106    45.500    2.87215
    77.106    53.700    3.03067
    77.106    63.300    3.08198
    77.106    74.700    3.13325
    77.106    88.200    3.14107
    77.106   104.000    3.06764
    77.106   128.000    2.86582
    77.106   157.000    2.50883
    77.106   186.000    1.95260
    77.106   219.000    1.40247
    77.106   259.000    1.12231
    77.106   293.000    0.79656
    77.106   332.000    0.38320
    77.106   391.000    0.21931
    77.106   462.000    0.28833
    77.188     2.730    0.43564
    77.188     3.220    0.46522
    77.188     3.800    0.52365
    77.188     4.480    0.60645
    77.188     5.290    0.72010
    77.188     6.240    0.85811
    77.188     7.360    1.02564
    77.188     8.690    1.22613
    77.188    10.200    1.37974
    77.188    12.100    1.51437
    77.188    14.300    1.68418
    77.188    16.800    1.86771
    77.188    19.900    2.04711
    77.188    23.500    2.14116
    77.188    27.700    2.21809
    77.188    32.700    2.44272
    77.188    38.500    2.71190
    77.188    45.500    2.84735
    77.188    53.700    2.93580
    77.188    63.300    2.99832
    77.188    74.700    3.21310
    77.188    88.200    3.55320
    77.188   104.000    3.85307
    77.188   128.000    4.27763
    77.188   157.000    4.74647
    77.188   186.000    4.39457
    77.188   219.000    3.10294
    77.188   259.000    1.90265
    77.188   293.000    1.16253
    77.188   332.000    0.63574
    77.188   391.000    0.63508
    77.188   462.000    1.35201
    77.270     2.730    0.75575
    77.270     3.220    0.74696
    77.270     3.800    0.76107
    77.270     4.480    0.80254
    77.270     5.290    0.91064
    77.270     6.240    1.11443
    77.270     7.360    1.37353
    77.270     8.690    1.59783
    77.270    10.200    1.76802
    77.270    12.100    1.95149
    77.270    14.300    2.14431
    77.270    16.800    2.35530
    77.270    19.900    2.55620
    77.270    23.500    2.70162
    77.270    27.700    2.81446
    77.270    32.700    3.11174
    77.270    38.500    3.50001
    77.270    45.500    3.72688
    77.270    53.700    3.77914
    77.270    63.300    3.65175
    77.270    74.700    3.70989
    77.270    88.200    3.89558
    77.270   104.000    4.01907
    77.270   128.000    4.16450
    77.270   157.000    4.26552
    77.270   186.000    3.85511
    77.270   219.000    3.23456
    77.270   259.000    2.99527
    77.270   293.000    2.83447
    77.270   332.000    2.61479
    77.270   391.000    2.70880
    77.270   462.000    3.22232
    77.353     2.730    1.37798
    77.353     3.220    1.26603
    77.353     3.800    1.18137
    77.353     4.480    1.15442
    77.353     5.290    1.27579
    77.353     6.240    1.63159
    77.353     7.360    2.09301
    77.353     8.690    2.38758
    77.353    10.200    2.64334
    77.353    12.100    2.93244
    77.353    14.300    3.07829
    77.353    16.800    3.31014
    77.353    19.900    3.49694
    77.353    23.500    3.59348
    77.353    27.700    3.66037
    77.353    32.700    3.91877
    77.353    38.500    4.26009
    77.353    45.500    4.42942
    77.353    53.700    4.59574
    77.353    63.300    4.73317
    77.353    74.700    5.19983
    77.353    88.200    5.67577
    77.353   104.000    5.86411
    77.353   128.000    5.48844
    77.353   157.000    4.55236
    77.353   186.000    3.24066
    77.353   219.000    2.11096
